Weekday,Draw Date,Time of day,Numbers,Played,My Numbers,Bet Amounts,Matched Numbers,Correct vs Picked,Winnings,Pick Method,Theory Used
Saturday,28 Jan 2023,Midday,"[4, 5, 9, 14, 17, 20, 22, 29, 34, 37, 39, 40, 42, 44, 46, 47, 51, 58, 64, 68]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Saturday,28 Jan 2023,Evening,"[4, 10, 11, 13, 14, 18, 22, 23, 25, 26, 30, 35, 41, 47, 49, 50, 51, 54, 55, 69]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Sunday,29 Jan 2023,Midday,"[5, 7, 14, 15, 23, 26, 29, 31, 32, 34, 36, 37, 41, 50, 53, 57, 58, 60, 61, 64]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Sunday,29 Jan 2023,Evening,"[2, 4, 6, 8, 9, 22, 23, 25, 28, 32, 37, 39, 45, 48, 50, 51, 60, 63, 64, 68]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Monday,30 Jan 2023,Midday,"[1, 2, 3, 4, 11, 12, 15, 17, 18, 23, 25, 28, 31, 34, 44, 45, 50, 51, 55, 67]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Monday,30 Jan 2023,Evening,"[1, 3, 8, 9, 12, 15, 20, 27, 29, 32, 34, 39, 40, 41, 48, 50, 58, 59, 66, 67]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Tuesday,31 Jan 2023,Midday,"[3, 4, 8, 13, 15, 22, 23, 25, 32, 34, 35, 36, 43, 45, 50, 57, 58, 59, 65, 70]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Tuesday,31 Jan 2023,Evening,"[1, 4, 5, 6, 11, 15, 16, 20, 32, 35, 39, 42, 43, 44, 48, 49, 58, 60, 62, 64]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Wednesday,01 Feb 2023,Midday,"[2, 5, 7, 8, 19, 21, 26, 27, 28, 30, 31, 35, 36, 47, 52, 53, 58, 64, 65, 68]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Wednesday,01 Feb 2023,Evening,"[3, 6, 9, 12, 15, 17, 18, 22, 24, 27, 28, 32, 34, 38, 44, 47, 48, 56, 60, 67]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Thursday,02 Feb 2023,Midday,"[2, 3, 10, 14, 20, 27, 28, 30, 32, 34, 36, 37, 39, 41, 42, 43, 46, 56, 68, 69]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Thursday,02 Feb 2023,Evening,"[2, 3, 11, 19, 24, 26, 27, 31, 32, 35, 38, 47, 48, 50, 58, 61, 63, 66, 68, 70]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Friday,03 Feb 2023,Midday,"[8, 10, 16, 19, 23, 25, 32, 35, 36, 38, 42, 44, 45, 49, 50, 51, 57, 58, 69, 70]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Friday,03 Feb 2023,Evening,"[4, 6, 9, 10, 11, 14, 16, 26, 29, 34, 36, 38, 42, 43, 45, 46, 54, 60, 62, 68]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Saturday,04 Feb 2023,Midday,"[1, 6, 8, 10, 11, 12, 20, 23, 24, 34, 35, 36, 41, 45, 48, 51, 55, 61, 63, 65]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Saturday,04 Feb 2023,Evening,"[2, 9, 10, 19, 20, 26, 28, 29, 34, 37, 40, 41, 42, 50, 55, 61, 62, 63, 66, 70]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Sunday,05 Feb 2023,Midday,"[1, 3, 10, 11, 15, 16, 28, 29, 30, 33, 41, 45, 51, 53, 55, 57, 60, 65, 67, 69]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Sunday,05 Feb 2023,Evening,"[2, 3, 4, 5, 13, 16, 21, 28, 29, 34, 38, 40, 45, 52, 53, 55, 57, 58, 62, 65]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Monday,06 Feb 2023,Midday,"[1, 5, 10, 12, 15, 19, 25, 30, 31, 36, 38, 40, 42, 44, 51, 54, 56, 58, 60, 64]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Monday,06 Feb 2023,Evening,"[1, 5, 8, 15, 16, 17, 18, 21, 25, 35, 38, 39, 42, 45, 49, 50, 52, 60, 63, 70]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Tuesday,07 Feb 2023,Evening,"[1, 4, 5, 6, 10, 23, 27, 30, 33, 35, 39, 41, 44, 54, 57, 60, 61, 66, 67, 69]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Wednesday,08 Feb 2023,Midday,"[4, 6, 10, 14, 17, 18, 24, 27, 34, 37, 39, 40, 44, 49, 56, 57, 59, 60, 65, 66]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Wednesday,08 Feb 2023,Evening,"[5, 10, 13, 14, 16, 18, 20, 22, 24, 31, 33, 34, 35, 39, 41, 47, 58, 60, 64, 68]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Thursday,09 Feb 2023,Midday,"[5, 7, 10, 11, 20, 22, 23, 25, 27, 29, 30, 32, 35, 37, 48, 49, 51, 55, 57, 64]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Thursday,09 Feb 2023,Evening,"[1, 4, 11, 14, 15, 22, 27, 31, 34, 37, 39, 40, 44, 47, 49, 50, 63, 64, 65, 66]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Friday,10 Feb 2023,Midday,"[6, 11, 14, 16, 19, 30, 32, 35, 38, 44, 47, 49, 50, 51, 52, 53, 56, 60, 66, 70]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Friday,10 Feb 2023,Evening,"[9, 10, 12, 17, 20, 22, 24, 25, 29, 32, 33, 42, 43, 45, 48, 51, 53, 56, 61, 66]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Saturday,11 Feb 2023,Midday,"[1, 3, 5, 7, 9, 14, 21, 23, 24, 25, 30, 31, 36, 37, 38, 50, 54, 60, 64, 68]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Saturday,11 Feb 2023,Evening,"[1, 4, 17, 20, 23, 25, 32, 38, 41, 43, 44, 45, 47, 49, 50, 55, 56, 62, 65, 66]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Sunday,12 Feb 2023,Midday,"[2, 5, 9, 10, 21, 29, 34, 39, 43, 46, 50, 51, 52, 58, 59, 61, 62, 63, 64, 66]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
Monday,13 Feb 2023,Midday,"[4, 8, 9, 12, 14, 16, 19, 24, 25, 31, 41, 42, 46, 47, 52, 59, 61, 65, 66, 67]",False,[],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",,Manual Picks,TENS GROUP (30s) & 1 GAME NOT DRAWN
